"Date","Price","Open","High","Low","Vol.","Change %"
"May 18, 2016","18.056","17.145","17.145","16.800","0.08K","-0.62%"
"May 17, 2016","18.168","17.320","17.320","17.260","0.07K","0.52%"
"May 16, 2016","18.074","17.220","17.220","17.170","0.03K","5.39%"
"May 15, 2016","17.150","17.080","17.180","17.080","-","-4.97%"
"May 13, 2016","18.047","17.155","17.180","16.985","0.05K","0.16%"
"May 12, 2016","18.019","17.320","17.320","17.290","0.04K","-1.20%"
"May 11, 2016","18.237","17.235","17.575","17.230","0.06K","1.30%"
"May 10, 2016","18.003","16.970","17.130","16.960","0.19K","0.03%"
"May 09, 2016","17.998","17.470","17.475","16.960","0.37K","3.14%"
"May 08, 2016","17.450","17.450","17.490","17.440","-","-5.36%"
"May 06, 2016","18.439","17.340","17.590","17.335","0.13K","1.08%"
"May 05, 2016","18.242","17.365","17.605","17.270","0.24K","0.15%"
"May 04, 2016","18.215","17.475","17.475","17.200","0.42K","-1.11%"
"May 03, 2016","18.420","17.585","17.730","17.360","0.45K","-1.00%"
"May 02, 2016","18.607","17.850","18.030","17.520","1.12K","4.07%"
"May 01, 2016","17.880","17.850","17.890","17.820","-","-4.52%"
"Apr 29, 2016","18.726","17.590","17.990","17.590","4.87K","1.32%"
"Apr 28, 2016","18.482","17.230","17.655","17.140","24.30K","1.40%"
"Apr 27, 2016","18.227","17.286","17.286","17.286","60.51K","0.99%"
"Apr 26, 2016","18.048","17.106","17.106","17.106","0.00K","0.56%"
"Apr 25, 2016","17.948","17.005","17.005","17.005","0.00K","5.33%"
"Apr 24, 2016","17.040","16.960","17.040","16.930","-","-4.50%"
"Apr 22, 2016","17.843","16.896","16.896","16.896","0.01K","-1.06%"
"Apr 21, 2016","18.035","17.086","17.086","17.086","0.05K","-0.17%"
"Apr 20, 2016","18.066","16.965","16.965","16.940","0.00K","1.56%"
"Apr 19, 2016","17.788","16.968","16.968","16.968","107.56K","3.91%"
"Apr 18, 2016","17.118","16.215","16.225","16.215","0.00K","5.24%"
"Apr 17, 2016","16.265","16.255","16.315","16.230","-","-5.29%"
"Apr 15, 2016","17.173","16.240","16.240","16.165","0.04K","0.82%"
"Apr 14, 2016","17.033","16.065","16.190","16.065","0.00K","-0.90%"
"Apr 13, 2016","17.187","16.125","16.295","16.125","0.00K","0.64%"
"Apr 12, 2016","17.077","15.960","16.160","15.960","0.01K","1.52%"
"Apr 11, 2016","16.822","15.470","15.805","15.470","0.01K","9.27%"
