"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 26, 2016","1,112.31","1,116.90","1,118.96","1,112.31","1.10M","-0.41%"
"Apr 25, 2016","1,116.90","1,119.58","1,119.58","1,116.90","722.72K","-0.24%"
"Apr 24, 2016","1,119.58","1,122.22","1,122.22","1,119.58","1.94M","-0.24%"
"Apr 21, 2016","1,122.22","1,122.71","1,124.15","1,122.22","2.15M","-0.04%"
"Apr 20, 2016","1,122.71","1,126.90","1,127.35","1,122.71","469.32K","-0.37%"
"Apr 19, 2016","1,126.90","1,126.56","1,129.96","1,125.36","3.21M","0.03%"
"Apr 18, 2016","1,126.56","1,123.27","1,126.89","1,123.27","686.33K","0.29%"
"Apr 17, 2016","1,123.27","1,123.32","1,123.43","1,123.27","438.20K","-0.00%"
"Apr 14, 2016","1,123.32","1,122.90","1,123.46","1,122.90","1.13M","0.04%"
"Apr 13, 2016","1,122.90","1,121.82","1,122.90","1,121.82","440.17K","0.10%"
"Apr 12, 2016","1,121.82","1,116.34","1,121.82","1,116.34","404.36K","0.49%"
"Apr 11, 2016","1,116.34","1,118.42","1,120.48","1,116.34","974.16K","-0.15%"
"Apr 10, 2016","1,118.06","1,117.25","1,118.06","1,117.04","948.97K","0.07%"
"Apr 07, 2016","1,117.25","1,127.14","1,127.14","1,115.66","1.85M","-0.88%"
"Apr 06, 2016","1,127.14","1,132.67","1,133.23","1,126.42","522.09K","-0.49%"
"Apr 05, 2016","1,132.67","1,133.86","1,133.86","1,132.67","1.14M","-0.09%"
"Apr 04, 2016","1,133.64","1,126.29","1,133.64","1,126.29","347.97K","0.65%"
"Apr 03, 2016","1,126.29","1,125.25","1,126.72","1,124.76","539.93K","-0.43%"
"Mar 31, 2016","1,131.11","1,139.95","1,139.95","1,129.66","588.29K","-0.78%"
"Mar 30, 2016","1,139.95","1,162.17","1,162.17","1,133.43","1.33M","-1.91%"
"Mar 29, 2016","1,162.17","1,152.72","1,162.17","1,152.28","2.41M","0.82%"
"Mar 28, 2016","1,152.72","1,154.48","1,154.48","1,147.44","761.54K","-0.41%"
"Mar 27, 2016","1,157.42","1,158.95","1,158.95","1,154.80","2.51M","-0.13%"
"Mar 24, 2016","1,158.95","1,160.27","1,160.27","1,156.88","511.50K","-0.11%"
"Mar 23, 2016","1,160.27","1,159.19","1,160.27","1,155.04","1.82M","0.03%"
"Mar 22, 2016","1,159.92","1,162.73","1,162.73","1,154.92","700.25K","-0.27%"
"Mar 21, 2016","1,163.10","1,165.10","1,166.73","1,163.10","1.82M","-0.53%"
"Mar 20, 2016","1,169.24","1,162.82","1,169.24","1,160.83","1.61M","0.55%"
"Mar 17, 2016","1,162.82","1,157.07","1,162.82","1,157.07","2.16M","0.32%"
"Mar 16, 2016","1,159.14","1,155.95","1,159.14","1,148.77","1.37M","0.28%"
"Mar 15, 2016","1,155.95","1,151.16","1,157.79","1,148.37","1.41M","0.42%"
"Mar 14, 2016","1,151.16","1,151.66","1,152.77","1,150.69","1.35M","-0.04%"
"Mar 13, 2016","1,151.66","1,154.60","1,155.65","1,148.38","460.61K","-0.25%"
"Mar 10, 2016","1,154.60","1,154.59","1,157.47","1,154.43","2.27M","0.00%"
"Mar 09, 2016","1,154.59","1,163.13","1,165.24","1,154.59","601.77K","-0.73%"
"Mar 08, 2016","1,163.13","1,172.34","1,172.34","1,160.82","1.70M","-0.79%"
"Mar 07, 2016","1,172.34","1,177.23","1,177.95","1,172.34","1.20M","-0.23%"
"Mar 06, 2016","1,175.08","1,174.28","1,175.59","1,170.48","2.34M","0.07%"
"Mar 03, 2016","1,174.28","1,172.63","1,175.13","1,172.63","396.19K","0.14%"
"Mar 02, 2016","1,172.63","1,170.69","1,172.63","1,164.62","2.33M","0.17%"
"Mar 01, 2016","1,170.69","1,178.23","1,178.46","1,166.37","1.18M","-0.64%"
"Feb 29, 2016","1,178.23","1,180.37","1,181.15","1,178.19","1.79M","-0.34%"
"Feb 28, 2016","1,182.30","1,182.66","1,182.86","1,180.23","626.06K","0.00%"
"Feb 25, 2016","1,182.30","1,189.15","1,189.18","1,182.30","1.75M","-0.58%"
"Feb 24, 2016","1,189.15","1,177.61","1,190.06","1,177.61","2.71M","1.10%"
"Feb 23, 2016","1,176.17","1,175.19","1,177.95","1,175.16","1.37M","0.18%"
"Feb 22, 2016","1,174.11","1,171.80","1,174.81","1,170.58","959.58K","0.20%"
"Feb 21, 2016","1,171.80","1,172.49","1,173.45","1,171.67","728.12K","-0.06%"
"Feb 18, 2016","1,172.49","1,169.88","1,172.76","1,169.88","1.96M","0.40%"
"Feb 17, 2016","1,167.81","1,170.67","1,170.67","1,167.81","4.23M","-0.12%"
"Feb 16, 2016","1,169.21","1,166.85","1,169.21","1,165.19","2.59M","0.20%"
"Feb 15, 2016","1,166.85","1,166.05","1,166.85","1,165.09","1.33M","0.07%"
"Feb 14, 2016","1,166.05","1,166.42","1,168.49","1,165.99","1.14M","-0.03%"
"Feb 11, 2016","1,166.42","1,168.80","1,168.92","1,165.46","782.73K","-0.20%"
"Feb 10, 2016","1,168.80","1,169.02","1,169.16","1,164.70","414.76K","-0.02%"
"Feb 09, 2016","1,169.02","1,175.70","1,176.03","1,168.92","1.06M","-0.57%"
"Feb 08, 2016","1,175.70","1,176.82","1,177.18","1,175.33","1.14M","-0.10%"
"Feb 07, 2016","1,176.82","1,177.14","1,185.72","1,170.96","6.47M","-0.03%"
"Feb 04, 2016","1,177.14","1,181.53","1,181.87","1,174.14","2.52M","-0.37%"
"Feb 03, 2016","1,181.47","1,189.82","1,190.49","1,181.47","3.48M","-0.69%"
"Feb 02, 2016","1,189.65","1,183.65","1,192.47","1,183.29","1.49M","0.51%"
"Feb 01, 2016","1,183.65","1,187.10","1,187.10","1,183.65","785.79K","-0.29%"
"Jan 31, 2016","1,187.10","1,171.63","1,187.10","1,171.63","2.59M","1.32%"
"Jan 28, 2016","1,171.63","1,158.61","1,175.07","1,158.61","2.41M","1.13%"
"Jan 27, 2016","1,158.59","1,155.83","1,158.63","1,155.81","1.34M","0.24%"
"Jan 26, 2016","1,155.83","1,150.48","1,155.83","1,150.48","215.49K","0.47%"
"Jan 25, 2016","1,150.48","1,158.03","1,158.03","1,149.44","1.18M","-0.65%"
"Jan 24, 2016","1,158.03","1,163.56","1,163.56","1,158.03","510.02K","-0.64%"
"Jan 21, 2016","1,165.49","1,168.07","1,170.90","1,165.41","199.09K","-0.25%"
"Jan 20, 2016","1,168.43","1,174.79","1,178.93","1,168.43","999.61K","-0.62%"
"Jan 19, 2016","1,175.76","1,196.27","1,196.27","1,173.25","1.12M","-1.71%"
"Jan 18, 2016","1,196.27","1,195.86","1,196.34","1,194.39","297.14K","0.03%"
"Jan 17, 2016","1,195.86","1,199.95","1,199.95","1,195.14","1.29M","-0.42%"
"Jan 14, 2016","1,200.91","1,201.56","1,205.66","1,200.91","433.27K","-0.05%"
"Jan 13, 2016","1,201.56","1,201.14","1,203.13","1,200.99","5.84M","0.45%"
"Jan 12, 2016","1,196.18","1,199.36","1,199.36","1,196.18","294.60K","-0.27%"
"Jan 11, 2016","1,199.36","1,192.73","1,199.36","1,191.43","1.09M","0.56%"
"Jan 10, 2016","1,192.73","1,201.62","1,201.62","1,192.73","266.72K","-0.74%"
"Jan 07, 2016","1,201.62","1,209.39","1,209.58","1,201.45","1.01M","-0.67%"
"Jan 06, 2016","1,209.75","1,210.38","1,210.38","1,208.86","1.17M","-0.02%"
"Jan 05, 2016","1,210.03","1,213.11","1,213.11","1,209.54","761.21K","-0.25%"
"Jan 04, 2016","1,213.11","1,216.25","1,216.25","1,211.61","406.09K","-0.23%"
"Dec 31, 2015","1,215.89","1,204.98","1,215.89","1,204.32","3.34M","0.91%"
